RF02541,8xt2,L1,1,1454,372.4,4.50E-122,426,2925,c0af92,1
RF02543,1c2w,B,160,2893,1269.1,0,1,3401,c0af92,0
RF02543,4ujd,A2,3,5024,2378.4,0,1,3401,c0af92,1
RF02543,4v5y,BB,160,2893,1270.5,0,1,3401,c0af92,0
RF02543,4v7a,BA,160,2893,1270.5,0,1,3401,c0af92,0
RF02543,4v7u,BA,160,2893,1270.5,0,1,3401,c0af92,0
RF02543,4v7v,BA,160,2893,1270.5,0,1,3401,c0af92,0
RF02543,4wr6,14,153,2903,1154.9,0,1,3401,c0af92,0
RF02543,6ddd,1,164,2912,1326.7,0,1,3401,c0af92,0
RF02543,6mtc,5,3,3597,2849,0,1,3401,c0af92,1
RF02543,6o9k,A,160,2844,1217.8,0,1,3401,c0af92,0
RF02543,6pcq,I,160,2893,1267.9,0,1,3401,c0af92,0
RF02543,7as9,A,163,2917,1278.8,0,1,3401,c0af92,0
RF02543,7k53,1,160,2893,1269,0,1,3401,c0af92,0
RF00001,4v9h,BB,5,121,100.7,2.80E-23,1,119,c0af92,1
RF00001,4w2g,BB,3,119,100.7,2.80E-23,1,119,c0af92,1
RF00001,5el6,16,5,121,100.7,2.80E-23,1,119,c0af92,1
RF00001,6gsj,16,5,121,100.7,2.80E-23,1,119,c0af92,1
RF00001,6o8z,B,1,116,83.5,7.30E-19,1,119,c0af92,1
RF00001,6woo,7,1,121,88.8,3.30E-20,1,119,c0af92,1
RF00001,7otc,B,3,118,77.2,3.20E-17,1,119,c0af92,1
RF00001,7pia,4,1,108,63.9,7.60E-14,1,119,c0af92,1
RF00001,7ug7,5,3,118,77.2,3.20E-17,1,119,c0af92,1
RF00001,8cgd,b,3,118,77.2,3.20E-17,1,119,c0af92,1
RF02541,5el7,14,1,2914,2708.4,0,1,2925,c0af92,1
RF02541,6gc0,A,1,2904,2889.8,0,1,2925,c0af92,1
RF02541,7pat,3,3,2907,2658.1,0,1,2925,c0af92,1
RF02541,7zpq,5,1,3167,1242.6,0,156,2925,c0af92,0
RF02541,8b2l,A3,1,3176,1176.8,0,160,2925,c0af92,0
RF02541,8vtv,2A,1,2912,2689.8,0,1,2925,c0af92,1
RF02543,5el7,14,153,2903,1154.9,0,1,3401,c0af92,0
RF02543,6gc0,A,160,2893,1270.5,0,1,3401,c0af92,0
RF02543,7pat,3,167,2896,1188.2,0,1,3401,c0af92,0
RF02543,7zpq,5,4,3396,3401.6,0,1,3401,c0af92,1
RF02543,8b2l,A3,2,3390,3351.2,0,1,3401,c0af92,1
RF02543,8vtv,2A,148,2901,1152.1,0,1,3401,c0af92,0
RF00458,7jqc,i,1,191,177.3,1.60E-42,3,193,8484c0,1
RF00458,6d90,4,1,187,177.4,1.50E-42,3,189,ebeb30,1
RF00458,4xej,BIRE,4,193,164.7,1.50E-39,1,189,8.59E+09,1
RF00458,2noq,A,1,190,180.7,2.50E-43,3,192,ebeb30,1
RF00458,5it9,i,1,191,177.3,1.60E-42,3,193,00bac0,1
RF00458,4xej,AIRE,4,193,164.7,1.50E-39,1,189,bdc000,1
RF00458,4d61,j,1,199,175.8,3.70E-42,3,201,ebeb30,1
RF00458,4d5n,X,1,199,175.8,3.70E-42,3,201,c008ae,1
RF00458,2il9,M,2,142,91.9,1.50E-22,1,142,8700,1
RF00458,5it7,4,1,190,180,3.60E-43,3,192,8.59E+09,1
RF00458,2il9,A,2,142,91.9,1.50E-22,1,142,0064f4,1
RF00458,4v92,AZ,1,184,162.9,4.00E-39,3,189,ebeb30,1
RF00458,6d9j,4,1,187,177.4,1.50E-42,3,189,0003c0,1
RF01852,3adc,C,1,88,67.3,4.80E-18,1,91,0003c0,1
RF01852,3add,C,1,88,67.3,4.80E-18,1,91,ff87a4,1
RF01852,4zdp,E,1,86,81.7,8.80E-22,1,91,1fc01f,1
RF01852,6z6m,CC,1,81,48.2,4.00E-13,1,91,c00f0f,1
RF01852,3w1k,J,1,91,76.2,2.50E-20,1,91,8.59E+09,1
RF01852,4rqf,C,1,86,76.2,2.40E-20,1,91,ff87a4,1
RF01852,3adb,C,1,88,67.3,4.80E-18,1,91,bdc000,1
RF01852,3rg5,B,1,86,79.6,2.90E-21,1,91,00bac0,1
RF01852,3w1k,I,1,91,76.2,2.50E-20,1,91,1fc01f,1
RF01852,3hl2,E,1,86,81.7,9.10E-22,1,91,c00f0f,1
RF01852,5lze,y,1,91,83.8,2.60E-22,1,91,c008ae,1
RF01852,3adc,D,1,88,67.3,4.80E-18,1,91,c008ae,1
RF01852,4rqe,B,1,86,76.2,2.40E-20,1,91,1fc01f,1
RF01852,3add,D,1,88,67.3,4.80E-18,1,91,ebeb30,1
RF01852,3w1k,G,1,91,76.2,2.50E-20,1,91,0003c0,1
RF01852,3w1k,F,1,91,76.2,2.50E-20,1,91,0003c0,1
RF01852,4zdo,E,1,86,81.7,8.80E-22,1,91,c0af92,1
RF01852,3adb,D,1,88,67.3,4.80E-18,1,91,ebeb30,1
RF01852,5lzf,y,1,91,83.8,2.60E-22,1,91,0003c0,1
RF01852,5lzd,y,1,91,83.8,2.60E-22,1,91,8.59E+09,1
RF01852,5lzb,y,1,91,83.8,2.60E-22,1,91,93c090,1
RF01852,4rqe,D,1,86,76.2,2.40E-20,1,91,8700,1
RF01852,3w1k,H,1,91,76.2,2.50E-20,1,91,c00f0f,1
RF01852,3a3a,A,1,86,81.7,9.10E-22,1,91,0064f4,1
RF01852,3w3s,B,1,95,71.9,3.40E-19,1,91,8e2511,1
RF01852,3rg5,A,1,86,79.6,2.90E-21,1,91,ebeb30,1
RF01852,5lzc,y,1,91,83.8,2.60E-22,1,91,ebeb30,1
RF02001,4ds6,A,91,263,140,1.00E-34,1,170,0003c0,1
RF02001,6t3n,A,92,264,140,9.50E-35,1,170,454545,1
RF02001,4y1n,B,89,261,136.1,5.80E-34,1,170,c008ae,1
RF02001,5j01,A,83,255,133.8,3.20E-33,1,170,0064f4,1
RF02001,4e8k,A,87,259,140,9.40E-35,1,170,454545,1
RF02001,3igi,A,84,256,140,9.80E-35,1,170,454545,1
RF02001,4e8q,A,87,259,140,9.40E-35,1,170,1fc01f,1
RF02001,4far,A,84,256,140,9.30E-35,1,170,bdc000,1
RF02001,4e8r,A,87,259,140,9.40E-35,1,170,8e2511,1
RF02001,4fax,A,88,260,140,9.40E-35,1,170,8.59E+09,1
RF02001,4fb0,A,87,259,140,9.40E-35,1,170,8484c0,1
RF02001,6t3r,A,84,256,140,9.30E-35,1,170,8700,1
RF02001,4e8v,A,87,259,140,9.40E-35,1,170,93c090,1
RF02001,4faw,A,87,259,140,9.40E-35,1,170,93c090,1
RF02001,6t3s,A,92,264,140,9.50E-35,1,170,00bac0,1
RF02001,3bwp,A,84,256,140,9.80E-35,1,170,ff87a4,1
RF02001,4y1n,A,89,261,136.1,5.80E-34,1,170,454545,1
RF02001,6t3k,A,84,256,140,9.30E-35,1,170,ebeb30,1
RF02001,3g78,A,84,256,140,9.80E-35,1,170,ebeb30,1
RF02001,4fau,A,92,264,140,9.50E-35,1,170,1fc01f,1
RF02001,3eog,A,84,256,140,9.80E-35,1,170,1fc01f,1
RF02001,4faq,A,89,261,140,9.40E-35,1,170,f29242,1
RF02001,4e8p,A,87,259,140,9.40E-35,1,170,8700,1
RF02001,5j02,A,83,255,133.8,3.20E-33,1,170,ff87fa,1
RF02001,4e8t,A,87,259,140,9.40E-35,1,170,8484c0,1
RF02001,3eoh,A,84,256,140,9.80E-35,1,170,0003c0,1
RF02001,4e8n,A,87,259,140,9.40E-35,1,170,00bac0,1
RF02001,4y1o,B,89,261,136.1,5.80E-34,1,170,0064f4,1
RF02001,4y1o,A,89,261,136.1,5.80E-34,1,170,454545,1
RF02001,4e8m,A,87,259,140,9.40E-35,1,170,8700,1
RF01415,4pqv,A,3,68,63.4,1.40E-14,6,75,0064f4,1
RF00044,1foq,C,3,120,145.4,7.10E-42,1,118,0064f4,1
RF00044,7jqq,K,3,115,133.8,1.40E-38,1,113,ff87a4,1
RF00044,1foq,D,3,120,145.4,7.10E-42,1,118,f29242,1
RF00044,7jqq,O,3,115,133.8,1.40E-38,1,113,c008ae,1
RF00044,6qyz,B,3,120,145.4,7.10E-42,1,118,1fc01f,1
RF00044,7jqq,L,3,115,133.8,1.40E-38,1,113,8.59E+09,1
RF00044,7jqq,M,3,115,133.8,1.40E-38,1,113,1fc01f,1
RF00044,1foq,A,3,120,145.4,7.10E-42,1,118,454545,1
RF00044,1foq,B,3,120,145.4,7.10E-42,1,118,ebeb30,1
RF00044,6qyz,C,3,120,145.4,7.10E-42,1,118,454545,1
RF00044,1foq,E,3,120,145.4,7.10E-42,1,118,0003c0,1
RF00044,6qyz,A,3,120,145.4,7.10E-42,1,118,00bac0,1
RF00044,6qyz,E,3,120,145.4,7.10E-42,1,118,c0af92,1
RF00044,7jqq,N,3,115,133.8,1.40E-38,1,113,8e2511,1
RF00044,6qyz,D,3,120,145.4,7.10E-42,1,118,c0af92,1
RF01807,4p8z,A,3,186,108.9,5.60E-30,1,201,c00f0f,1
RF02012,6chr,A,42,199,58.1,5.20E-15,1,151,0003c0,1
RF02012,4r0d,A,42,199,58.1,5.10E-15,1,151,00bac0,1
RF02012,6cih,A,42,199,58.1,5.10E-15,1,151,8e2511,1
RF02012,6mec,A,59,208,127.1,5.60E-32,1,151,c00f0f,1
RF02012,6me0,A,59,208,127.1,5.50E-32,1,151,8.59E+09,1
RF03054,7elq,B,1,44,44.4,2.40E-13,6,51,c00f0f,1
RF03054,7elr,B,1,44,44.4,2.40E-13,6,51,454545,1
RF03054,7els,A,1,44,44.4,2.40E-13,6,51,454545,1
RF03054,7elr,A,1,44,44.4,2.40E-13,6,51,bdc000,1
RF03054,7elq,A,1,44,44.4,2.40E-13,6,51,8.59E+09,1
RF03054,7elp,A,1,44,44.4,2.40E-13,6,51,0064f4,1
RF03054,7elp,B,1,44,44.4,2.40E-13,6,51,c00f0f,1
RF03054,7els,B,1,44,44.4,2.40E-13,6,51,93c090,1
RF00167,4xnr,X,2,70,59.5,2.50E-14,18,88,ebeb30,1
RF00167,5.00E+54,B,2,70,59.5,2.50E-14,18,88,93c090,1
RF00167,3got,A,1,67,64.4,1.50E-15,19,87,0064f4,1
RF00167,3la5,A,3,69,57.6,7.00E-14,19,87,c0af92,1
RF00167,1y27,X,2,68,66.2,5.60E-16,19,87,f29242,1
RF00167,5c7u,B,1,67,66.6,4.50E-16,19,87,0064f4,1
RF00167,5swe,X,2,70,59.5,2.50E-14,18,88,c00f0f,1
RF00167,2eev,A,1,67,57.3,7.80E-14,19,87,c0af92,1
RF00167,4fep,B,1,67,62.7,3.90E-15,19,87,0064f4,1
RF00167,6uc9,B,1,67,66.6,4.50E-16,19,87,8484c0,1
RF00167,3ds7,B,1,67,44.3,1.10E-10,19,87,1fc01f,1
RF00167,5swd,B,2,70,59.5,2.50E-14,18,88,1fc01f,1
RF00167,6uc8,B,1,67,66.6,4.50E-16,19,87,8e2511,1
RF00167,5uza,X,2,70,59.5,2.50E-14,18,88,8700,1
RF00167,2eet,A,1,67,63.7,2.30E-15,19,87,0064f4,1
RF00167,3rkf,B,1,67,58.6,3.70E-14,19,87,c008ae,1
RF00167,3rkf,C,1,67,58.6,3.70E-14,19,87,c0af92,1
RF00167,2xo1,A,3,65,62.6,4.10E-15,21,85,ff87fa,1
RF00167,1y26,X,3,69,65.1,1.10E-15,19,87,8700,1
RF00167,4feo,B,1,67,63.6,2.40E-15,19,87,ff87fa,1
RF00167,4fej,B,1,67,65.7,7.40E-16,19,87,ebeb30,1
RF00167,2xnw,A,1,67,64.4,1.50E-15,19,87,8700,1
RF00167,4fel,B,1,67,65.8,7.10E-16,19,87,00bac0,1
RF00167,3gao,A,1,67,66.6,4.50E-16,19,87,f29242,1
RF00167,2b57,A,1,65,63.4,2.50E-15,20,86,454545,1
RF00167,6vwv,B,2,70,59.5,2.50E-14,18,88,454545,1
RF00167,3rkf,A,1,67,58.6,3.70E-14,19,87,1fc01f,1
RF00167,2ees,A,1,67,63.7,2.30E-15,19,87,ff87fa,1
RF00167,4lx5,A,3,69,57.5,7.70E-14,19,87,f29242,1
RF00167,4tzx,X,2,70,59.5,2.50E-14,18,88,1fc01f,1
RF00167,5c7w,C,1,67,61,1.00E-14,19,87,0064f4,1
RF00167,3ds7,A,1,67,44.3,1.10E-10,19,87,f29242,1
RF00167,6p2h,A,6,60,38,3.70E-09,26,80,8700,1
RF00167,2eew,A,1,67,62.3,4.80E-15,19,87,8484c0,1
RF00167,3fo4,A,1,67,64.4,1.50E-15,19,87,8700,1
RF00167,3g4m,A,1,67,66.6,4.50E-16,19,87,c008ae,1
RF00167,5swd,A,2,70,59.5,2.50E-14,18,88,0064f4,1
RF00167,2xo0,A,1,67,64.4,1.50E-15,19,87,ebeb30,1
RF00167,5.00E+54,A,2,70,59.5,2.50E-14,18,88,93c090,1
RF00167,3ger,A,1,67,66.6,4.50E-16,19,87,00bac0,1
RF00167,6vwv,A,2,70,59.5,2.50E-14,18,88,8700,1
RF00167,3ivn,B,1,69,61.5,8.00E-15,18,88,8.59E+09,1
RF00167,3rkf,D,1,67,58.6,3.70E-14,19,87,8.59E+09,1
RF00167,6ubu,B,1,67,66.6,4.50E-16,19,87,ff87a4,1
RF00167,6vwt,A,2,70,59.5,2.50E-14,18,88,0064f4,1
RF00167,6vwt,B,2,70,59.5,2.50E-14,18,88,8e2511,1
RF00167,2g9c,A,1,67,64.4,1.50E-15,19,87,1fc01f,1
RF00167,4lx6,A,3,69,59.6,2.30E-14,19,87,c0af92,1
RF00167,2eeu,A,1,67,57,9.40E-14,19,87,ebeb30,1
RF00167,4tzy,X,2,70,59.5,2.50E-14,18,88,1fc01f,1
RF00167,4fen,B,1,67,64.9,1.20E-15,19,87,8.59E+09,1
RF00167,3ivn,A,1,69,61.5,8.00E-15,18,88,1fc01f,1
RF00167,6uc7,B,1,67,66.6,4.50E-16,19,87,0064f4,1
RF00167,3fo6,A,1,67,66.6,4.60E-16,19,87,c00f0f,1
RF00167,4fe5,B,1,67,66.6,4.50E-16,19,87,c00f0f,1
RF00167,3ges,A,1,67,64.4,1.50E-15,19,87,bdc000,1
RF00167,2xnz,A,1,67,64.4,1.50E-15,19,87,454545,1
RF00167,3gog,A,1,67,63.7,2.30E-15,19,87,8700,1
RF01734,4en5,A,2,52,40.3,6.80E-12,10,60,454545,1
RF01734,5kh8,A,1,47,42.9,1.20E-12,10,58,0064f4,1
RF01734,3vrs,A,2,52,40.3,6.80E-12,10,60,0003c0,1
RF01734,4enb,A,2,52,40.3,6.80E-12,10,60,f29242,1
RF01734,4enc,A,2,52,40.3,6.80E-12,10,60,8.59E+09,1
RF01734,4ena,A,2,52,40.3,6.80E-12,10,60,8484c0,1
RF00059,2cky,A,6,73,60.4,6.70E-16,10,89,ff87a4,1
RF00059,3d2v,A,6,73,60.4,6.70E-16,10,89,c0af92,1
RF00059,4nyc,A,2,81,65.8,3.30E-17,6,93,00bac0,1
RF00059,3k0j,E,2,86,62.6,2.10E-16,6,93,8700,1
RF00059,3k0j,F,2,86,62.6,2.10E-16,6,93,93c090,1
RF00059,7tdc,A,2,81,65.8,3.30E-17,6,93,c0af92,1
RF00059,3d2x,A,6,73,60.4,6.70E-16,10,89,ff87fa,1
RF00059,7tzr,X,1,80,63.7,1.10E-16,6,93,ff87fa,1
RF00059,4nya,B,1,80,63.7,1.10E-16,6,93,f29242,1
RF00059,3d2g,A,6,73,60.4,6.70E-16,10,89,8.59E+09,1
RF00059,3d2g,B,6,73,60.4,6.70E-16,10,89,00bac0,1
RF00059,2hol,A,2,81,65.8,3.30E-17,6,93,bdc000,1
RF00059,4nyg,A,2,81,65.8,3.30E-17,6,93,8.59E+09,1
RF00059,7tzt,A,2,81,65.8,3.30E-17,6,93,8484c0,1
RF00059,4nya,A,1,80,63.7,1.10E-16,6,93,0064f4,1
RF00059,2gdi,X,1,80,63.7,1.10E-16,6,93,c0af92,1
RF00059,4nyb,A,2,81,65.8,3.30E-17,6,93,f29242,1
RF00059,3d2x,B,6,73,60.4,6.70E-16,10,89,c00f0f,1
RF00059,7tda,A,2,81,65.8,3.30E-17,6,93,8484c0,1
RF00059,2gdi,Y,1,80,63.7,1.10E-16,6,93,1fc01f,1
RF00059,2hok,A,2,81,65.8,3.30E-17,6,93,8e2511,1
RF00059,2cky,B,6,73,60.4,6.70E-16,10,89,0003c0,1
RF00059,4nyd,A,2,81,65.8,3.30E-17,6,93,1fc01f,1
RF00059,7td7,A,2,81,65.8,3.30E-17,6,93,93c090,1
RF00059,7tzr,Y,1,80,63.7,1.10E-16,6,93,8700,1
RF00059,2hop,A,2,81,65.8,3.30E-17,6,93,bdc000,1
RF00059,2hom,A,2,81,65.8,3.30E-17,6,93,8.59E+09,1
RF00059,2hoj,A,2,81,65.8,3.30E-17,6,93,1fc01f,1
RF00059,7tzs,X,1,80,63.7,1.10E-16,6,93,1fc01f,1
RF00059,3d2v,B,6,73,60.4,6.70E-16,10,89,ff87a4,1
RF00059,7tdb,A,2,81,65.8,3.30E-17,6,93,bdc000,1
RF00059,7tzu,A,2,81,65.8,3.30E-17,6,93,8.59E+09,1
RF00059,7tzs,Y,1,80,63.7,1.10E-16,6,93,8e2511,1
RF00059,2hoo,A,2,81,65.8,3.30E-17,6,93,0064f4,1
RF01786,3q3z,A,1,74,66.8,2.60E-19,6,79,454545,1
RF01786,3q3z,V,1,74,66.8,2.60E-19,6,79,c00f0f,1
RF00162,5fk6,A,1,93,80.5,8.30E-24,1,108,f29242,1
RF00162,3gx2,A,1,93,86.3,1.70E-25,1,108,00bac0,1
RF00162,5fk3,A,1,93,79.6,1.40E-23,1,108,c008ae,1
RF00162,5fkf,A,1,93,80,1.10E-23,1,108,93c090,1
RF00162,4kqy,A,2,118,98.6,5.50E-29,1,108,c008ae,1
RF00162,3gx6,A,1,93,86.3,1.70E-25,1,108,ff87a4,1
RF00162,5fk4,A,1,93,80.7,7.00E-24,1,108,93c090,1
RF00162,4aob,A,1,93,71.2,4.10E-21,1,108,0064f4,1
RF00162,3iqn,A,1,93,84.7,4.90E-25,1,108,f29242,1
RF00162,5fke,A,1,93,79.9,1.20E-23,1,108,0064f4,1
RF00162,5fkh,A,1,93,80.3,9.20E-24,1,108,8700,1
RF00162,3iqr,A,1,93,87.7,6.30E-26,1,108,8.59E+09,1
RF00162,2ydh,A,1,93,82,3.00E-24,1,108,c0af92,1
RF00162,3gx3,A,1,93,86.3,1.70E-25,1,108,c0af92,1
RF00162,3v7e,D,1,125,85.9,2.80E-25,1,108,00bac0,1
RF00162,3gx5,A,1,93,86.3,1.70E-25,1,108,8e2511,1
RF00162,2ygh,A,1,93,83.5,1.10E-24,1,108,8e2511,1
RF00162,3v7e,C,1,125,85.9,2.80E-25,1,108,ebeb30,1
RF00162,5fjc,A,1,93,80.8,6.70E-24,1,108,ff87a4,1
RF00162,2gis,A,1,93,87.7,6.30E-26,1,108,00bac0,1
RF00162,5fk1,A,1,93,81.6,4.00E-24,1,108,ebeb30,1
RF00162,3iqp,A,1,93,87.7,6.30E-26,1,108,f29242,1
RF00162,4b5r,A,1,93,82.8,1.70E-24,1,108,8.59E+09,1
RF00162,5fkd,A,1,93,80.8,6.40E-24,1,108,1fc01f,1
RF00162,3gx7,A,1,93,80,1.10E-23,1,108,ebeb30,1
RF00162,5fk2,A,1,93,80.7,6.90E-24,1,108,8e2511,1
RF00162,7eaf,A,1,93,82.4,2.30E-24,1,108,1fc01f,1
RF00162,5fk5,A,1,93,82.1,2.80E-24,1,108,bdc000,1
RF00162,5fkg,A,1,93,79.1,2.00E-23,1,108,ff87fa,1
RF00234,2ho6,B,1,125,77.2,2.40E-22,36,167,8.59E+09,1
RF00234,2nz4,R,1,141,88.6,2.20E-25,24,167,454545,1
RF00234,2h0z,B,1,125,77.2,2.40E-22,36,167,8700,1
RF00234,3g8s,P,1,141,88.6,2.20E-25,24,167,ff87a4,1
RF00234,4meh,B,1,126,66.4,2.10E-19,35,167,c0af92,1
RF00234,3g8t,Q,1,141,85.1,2.00E-24,24,167,0003c0,1
RF00234,2z75,B,1,125,77.2,2.40E-22,36,167,1fc01f,1
RF00234,2ho7,B,1,125,77.2,2.40E-22,36,167,8700,1
RF00234,2h0w,B,1,125,77.2,2.40E-22,36,167,bdc000,1
RF00234,2nz4,Q,1,141,88.6,2.20E-25,24,167,8.59E+09,1
RF00234,2gcv,B,1,125,77.2,2.40E-22,36,167,8.59E+09,1
RF00234,3g8s,R,1,141,88.6,2.20E-25,24,167,c008ae,1
RF00234,3g96,P,1,141,88.6,2.20E-25,24,167,454545,1
RF00234,2h0s,B,1,125,77.2,2.40E-22,36,167,1fc01f,1
RF00234,3g8t,R,1,141,85.1,2.00E-24,24,167,c008ae,1
RF00234,3l3c,S,1,141,88.6,2.20E-25,24,167,0003c0,1
RF00234,3l3c,P,1,141,88.6,2.20E-25,24,167,454545,1
RF00234,3g8s,S,1,141,88.6,2.20E-25,24,167,8484c0,1
RF00234,3l3c,R,1,141,88.6,2.20E-25,24,167,c008ae,1
RF00234,3g96,S,1,141,88.6,2.20E-25,24,167,0064f4,1
RF00234,3g8t,P,1,141,85.1,2.00E-24,24,167,c008ae,1
RF00234,3b4a,B,1,125,73.6,2.30E-21,36,167,0003c0,1
RF00234,3b4b,B,1,125,73.6,2.30E-21,36,167,00bac0,1
RF00234,2nz4,S,1,141,88.6,2.20E-25,24,167,ebeb30,1
RF00234,4meg,B,1,126,66.4,2.10E-19,35,167,1fc01f,1
RF00234,3g9c,Q,1,141,88.6,2.20E-25,24,167,c0af92,1
RF00234,3b4c,B,1,125,77.2,2.40E-22,36,167,c0af92,1
RF00234,3g9c,S,1,141,88.6,2.20E-25,24,167,8700,1
RF00234,3g9c,P,1,141,88.6,2.20E-25,24,167,1fc01f,1
RF00234,2nz4,P,1,141,88.6,2.20E-25,24,167,8e2511,1
RF00234,3g8s,Q,1,141,88.6,2.20E-25,24,167,f29242,1
RF00234,3g9c,R,1,141,88.6,2.20E-25,24,167,ff87fa,1
RF00234,3l3c,Q,1,141,88.6,2.20E-25,24,167,bdc000,1
RF00234,3g96,R,1,141,88.6,2.20E-25,24,167,8484c0,1
RF00234,2gcs,B,1,125,77.2,2.40E-22,36,167,c0af92,1
RF00234,3g8t,S,1,141,85.1,2.00E-24,24,167,8700,1
RF00234,3g96,Q,1,141,88.6,2.20E-25,24,167,93c090,1
RF00234,2h0x,B,1,125,77.2,2.40E-22,36,167,93c090,1
RF00234,2z74,B,1,125,77.2,2.40E-22,36,167,f29242,1
RF00168,3d0x,A,1,160,89.8,1.60E-28,6,177,f29242,1
RF00168,3dir,A,4,173,106.3,1.70E-33,6,179,93c090,1
RF00168,3dim,A,4,173,106.3,1.70E-33,6,179,93c090,1
RF00168,3diy,A,4,173,106.3,1.70E-33,6,179,c00f0f,1
RF00168,3dig,X,4,173,106.3,1.70E-33,6,179,0003c0,1
RF00168,3dj2,A,4,173,106.3,1.70E-33,6,179,0003c0,1
RF00168,4erj,A,1,160,89.8,1.60E-28,6,177,c00f0f,1
RF00168,3d0u,A,1,160,89.8,1.60E-28,6,177,0003c0,1
RF00168,3dio,X,4,173,106.3,1.70E-33,6,179,00bac0,1
RF00168,3dj0,A,4,173,106.3,1.70E-33,6,179,ff87fa,1
RF00168,3dix,A,4,173,106.3,1.70E-33,6,179,c0af92,1
RF00168,3dil,A,4,173,106.3,1.70E-33,6,179,c008ae,1
RF00168,3dis,A,4,173,106.3,1.70E-33,6,179,00bac0,1
RF00168,3diq,A,4,173,106.3,1.70E-33,6,179,ebeb30,1
RF00168,3diz,A,4,173,106.3,1.70E-33,6,179,8.59E+09,1
RF00168,4erl,A,1,160,89.8,1.60E-28,6,177,ff87a4,1
RF01831,3suy,X,2,100,96.3,6.00E-28,1,99,f29242,1
RF01831,7kd1,A,1,89,65.8,3.30E-19,2,99,f29242,1
RF01831,4lvw,A,1,89,65.8,3.30E-19,2,99,8700,1
RF01831,4lvy,A,1,89,65.8,3.30E-19,2,99,ff87a4,1
RF01831,6q57,A,1,89,65.8,3.30E-19,2,99,8484c0,1
RF01831,4lvz,A,1,89,65.8,3.30E-19,2,99,93c090,1
RF01831,4lvx,A,1,89,65.8,3.30E-19,2,99,bdc000,1
RF01831,3sux,X,2,100,96.3,6.00E-28,1,99,8e2511,1
RF01831,4lw0,A,1,89,65.8,3.30E-19,2,99,c00f0f,1
RF01831,4lvv,A,1,89,65.8,3.30E-19,2,99,8700,1
RF01831,3sd3,A,1,89,60.7,1.00E-17,2,99,f29242,1
RF01831,3suh,X,2,100,96.3,6.00E-28,1,99,8.59E+09,1
RF01510,3skz,A,3,66,86.8,2.60E-24,1,63,f29242,1
RF01510,3slq,B,3,66,86.8,2.60E-24,1,63,93c090,1
RF01510,3skt,A,2,65,85.6,5.40E-24,1,63,8700,1
RF01510,3skw,A,2,65,85.6,5.40E-24,1,63,0064f4,1
RF01510,3skl,B,2,65,85.6,5.40E-24,1,63,bdc000,1
RF01510,3skr,A,2,65,85.6,5.40E-24,1,63,8700,1
RF01510,3skl,A,2,65,85.6,5.40E-24,1,63,8484c0,1
RF01510,3slm,A,3,66,86.8,2.60E-24,1,63,8.59E+09,1
RF01510,3skw,B,2,65,85.6,5.40E-24,1,63,8.59E+09,1
RF01510,3ski,A,3,66,86.8,2.60E-24,1,63,8.59E+09,1
RF01510,3slm,B,3,66,86.8,2.60E-24,1,63,8.59E+09,1
RF01510,3ski,B,3,66,86.8,2.60E-24,1,63,1fc01f,1
RF01510,3slq,A,3,66,86.8,2.60E-24,1,63,0003c0,1
RF01510,3skr,B,2,65,85.6,5.40E-24,1,63,ff87a4,1
RF01510,3skz,B,3,66,86.8,2.60E-24,1,63,ebeb30,1
RF01510,3skt,B,2,65,85.6,5.40E-24,1,63,c00f0f,1
RF01854,7o5b,W,2,265,242.7,5.50E-48,1,256,c00f0f,1
RF01854,4wfm,B,3,101,90,1.00E-18,1,256,c008ae,1
RF01854,4wfl,A,3,105,94.3,1.60E-19,1,256,0064f4,1
RF01854,4wfm,A,3,101,90,1.00E-18,1,256,c00f0f,1
RF01854,4ue4,A,2,265,242.7,5.50E-48,1,256,ff87a4,1
RF00504,6wll,A,9,89,59.6,5.30E-16,1,94,1fc01f,1
RF00504,6wll,A,93,171,53.3,2.40E-14,9,86,c00f0f,1
RF00504,3ox0,A,1,88,64,1.90E-17,7,88,c0af92,1
RF00504,3oxd,A,1,88,48.6,2.20E-13,7,88,c00f0f,1
RF00504,6wlt,A,138,231,67,7.80E-18,1,88,1fc01f,1
RF00504,3oxb,A,1,88,55.7,3.00E-15,7,88,c008ae,1
RF00504,3ox0,B,1,88,64,1.90E-17,7,88,8700,1
RF00504,3oxm,B,1,88,64,1.90E-17,7,88,0064f4,1
RF00504,3owi,B,1,88,64,1.90E-17,7,88,bdc000,1
RF00504,3oxj,B,1,88,64,1.90E-17,7,88,c0af92,1
RF00504,3oww,B,1,88,64,1.90E-17,7,88,0064f4,1
RF00504,3oww,A,1,88,64,1.90E-17,7,88,454545,1
RF00504,3owz,B,1,88,64,1.90E-17,7,88,8700,1
RF00504,3oxd,B,1,88,48.6,2.20E-13,7,88,0003c0,1
RF00504,3p49,A,83,169,57.2,2.30E-15,1,86,0003c0,1
RF00504,3owi,A,1,88,64,1.90E-17,7,88,f29242,1
RF00504,6wlu,A,138,231,67,7.80E-18,1,88,c0af92,1
RF00504,3oxe,A,1,88,64,1.90E-17,7,88,454545,1
RF00504,3oxm,A,1,88,64,1.90E-17,7,88,c00f0f,1
RF00504,3oxe,B,1,88,64,1.90E-17,7,88,8.59E+09,1
RF00504,6wlm,A,9,89,59.6,5.30E-16,1,94,1fc01f,1
